cement,slag,ash,water,superplastic,coarseagg,fineagg,age,strength
272.54,84.35,93.96,187.33,8.54,918.05,741.23,20.5,36.64
299.66,68.67,17.15,187.19,4.69,1083.7,733.75,90.8,29.04
255.05,166.25,0.0,217.2,0.0,977.9,645.3,282.5,36.12
245.9,164.94,119.58,167.37,8.36,883.19,759.54,49.6,68.36
328.58,56.7,79.1,168.47,10.48,930.91,774.84,36.4,50.11
277.8,69.3,53.9,189.9,4.2,950.8,770.6,21.7,28.89
197.56,62.82,67.69,190.11,3.15,991.07,851.28,70.9,30.92
429.7,0.0,42.0,195.9,0.0,1011.4,699.9,46.6,52.9
445.3,83.16,0.0,191.15,6.23,897.52,775.77,64.6,56.82
301.19,78.66,0.0,187.05,2.58,1073.57,719.04,21.7,29.41
290.54,53.43,41.61,192.35,5.49,965.0,750.88,47.6,31.89
278.42,0.0,95.15,176.06,8.33,953.54,855.54,10.7,30.64
256.41,148.4,0.0,199.15,0.0,1017.76,707.85,100.6,41.06
257.62,140.63,37.62,149.92,10.18,1030.22,803.79,49.6,59.56
251.23,270.41,0.0,191.92,3.48,957.79,667.74,36.4,52.37
215.42,0.0,132.91,187.73,5.5,1037.26,764.36,43.4,28.56
260.8,30.6,0.0,192.7,0.0,944.0,851.33,134.4,29.53
137.95,210.8,0.0,187.14,3.78,903.22,855.25,71.4,35.5
251.8,97.46,122.62,179.33,5.07,951.71,747.76,86.8,54.7
165.7,39.9,129.5,174.5,11.2,1041.42,716.46,21.7,14.57
261.34,78.61,89.96,182.07,8.87,921.46,778.31,23.8,34.99
387.67,119.94,0.0,187.82,6.23,884.23,787.05,28.0,55.02
272.8,53.2,0.0,213.6,0.0,989.9,722.5,28.0,37.14
327.4,0.0,0.0,186.4,0.0,1023.46,800.88,31.9,24.78
277.4,31.64,85.4,179.14,5.74,1079.08,730.39,97.0,48.23
179.72,97.3,111.79,191.65,6.12,932.92,773.31,36.4,27.57
409.89,63.6,0.0,193.35,0.0,1079.04,653.65,63.9,42.6
269.9,31.64,85.4,167.74,8.59,1054.78,745.09,10.5,22.68
218.7,132.47,7.35,184.5,2.01,1058.3,756.66,34.9,24.15
278.75,194.39,0.0,197.58,7.02,908.03,713.58,189.9,35.59
167.17,101.5,79.1,178.95,5.6,1038.83,735.59,28.0,21.57
259.25,166.25,0.0,217.2,0.0,943.4,670.8,297.0,38.32
374.1,130.9,0.0,191.3,4.9,858.98,765.58,46.6,60.79
223.14,201.6,0.0,190.11,0.0,978.28,732.06,28.0,35.09
317.8,36.3,28.2,190.8,2.7,955.8,786.3,13.3,23.96
210.83,86.4,86.87,168.55,7.91,1034.03,771.26,4.2,17.18
314.8,35.1,27.3,191.7,2.1,968.4,777.3,260.4,41.94
138.43,207.63,0.0,190.11,0.0,1055.76,792.62,10.5,11.1
285.5,5.7,42.3,184.8,3.27,960.2,844.4,126.9,26.88
222.2,0.0,116.46,164.92,8.13,1049.53,820.56,74.2,38.97
153.03,81.44,87.01,168.41,7.56,1029.5,824.91,20.5,23.67
149.31,161.03,49.14,178.99,1.71,997.87,757.98,32.1,15.15
145.09,165.07,50.1,179.19,2.37,1055.53,762.54,49.6,29.78
313.3,22.62,50.1,199.42,2.37,1004.64,764.71,18.2,30.36
242.45,0.0,121.94,169.04,8.19,1021.52,795.33,73.6,42.45
200.91,219.52,37.14,172.23,3.57,1021.45,730.82,36.4,41.44
259.1,98.26,47.4,184.5,6.24,965.88,754.24,71.4,46.97
413.25,33.25,0.0,228.0,0.0,932.0,616.8,31.9,40.43
267.5,171.89,0.0,178.42,5.58,1082.3,703.11,28.0,53.01
425.91,0.0,30.15,181.98,2.25,1089.42,700.87,93.0,52.35
422.01,22.62,50.1,148.46,22.11,898.66,856.62,67.9,51.31
432.5,18.2,86.1,204.6,2.73,942.9,718.8,31.9,32.26
304.7,0.0,0.0,189.6,0.0,1078.4,770.4,7.0,15.2
214.1,31.64,85.4,176.74,5.74,1015.54,815.08,10.5,12.79
267.16,127.33,0.0,189.39,0.0,999.08,758.91,46.6,30.05
251.45,170.75,42.3,213.3,1.65,905.0,656.1,36.4,34.41
298.66,133.03,42.3,176.19,3.27,991.28,740.31,20.5,29.06
347.45,124.72,28.2,183.53,9.15,849.1,815.11,28.0,53.64
265.29,139.71,17.15,180.89,7.84,1022.79,725.95,10.5,30.34
404.8,111.74,23.1,153.16,24.34,872.17,813.05,13.3,48.57
248.18,10.5,143.82,179.78,7.36,896.39,779.37,47.6,36.57
209.3,63.14,110.0,182.14,8.44,1012.78,750.49,18.2,26.2
394.3,0.0,0.0,194.4,0.0,1070.4,748.1,254.1,39.45
190.56,139.99,92.47,183.62,5.67,997.34,730.85,36.8,37.48
290.18,175.92,84.0,165.6,9.95,845.48,772.5,28.0,71.74
282.7,5.7,109.29,180.46,6.98,946.83,840.34,10.7,24.35
304.12,100.1,106.56,168.03,18.22,928.16,715.2,20.5,30.33
332.09,162.45,23.49,175.61,10.7,920.64,757.51,13.3,48.85
240.3,191.8,29.4,173.8,7.12,975.8,714.4,28.0,45.6
330.48,6.6,106.94,171.07,9.13,919.44,830.5,72.1,45.98
268.98,42.9,116.11,182.35,11.08,994.08,725.69,18.2,27.21
463.3,0.0,0.0,225.0,0.0,903.92,631.71,134.4,36.99
177.25,265.61,0.0,200.05,0.0,947.32,708.57,3.0,8.58
249.84,56.7,85.12,178.68,6.84,1023.73,772.25,46.9,37.77
443.7,30.0,23.4,162.5,2.7,886.4,855.5,28.0,62.21
270.74,78.66,0.0,182.64,2.58,1092.19,732.55,36.4,33.31
219.23,103.13,85.63,226.8,5.28,899.22,710.82,49.6,35.04
290.22,29.34,7.35,178.2,3.36,1082.49,773.26,20.5,26.79
152.8,155.84,126.58,175.77,8.78,920.29,773.54,36.4,45.8
439.34,81.95,86.1,187.41,7.02,831.03,753.42,21.7,50.56
145.3,62.1,177.8,170.6,12.7,1011.9,695.4,28.0,19.41
338.62,0.0,35.49,206.77,1.92,1010.97,760.99,32.1,24.66
415.43,132.3,0.0,150.73,18.25,974.49,727.66,13.3,58.92
325.9,87.04,110.6,167.3,18.16,991.6,649.5,28.0,50.79
230.29,71.35,111.58,162.29,9.84,982.92,769.77,78.4,51.47
200.1,71.4,0.0,192.0,0.0,912.6,915.17,28.0,20.95
287.15,0.0,0.0,197.81,0.0,1015.28,807.19,28.0,21.16
236.75,143.05,100.1,204.2,6.3,895.6,667.5,21.7,30.82
260.73,189.82,0.0,182.64,2.58,1042.49,697.55,32.2,30.96
284.0,129.6,0.0,211.8,2.7,917.0,706.0,28.0,50.46
393.8,48.94,98.7,162.13,10.3,915.03,795.15,18.9,38.24
302.98,7.8,104.59,195.51,4.32,941.57,818.91,41.3,30.66
250.25,79.8,52.26,205.98,3.51,968.09,701.65,23.8,42.2
350.42,132.3,0.0,176.33,8.12,953.49,769.06,10.5,32.26
237.51,142.52,0.0,191.92,3.48,954.85,786.74,36.4,40.02
209.83,38.22,124.22,147.13,11.3,1079.42,795.67,56.0,54.96
383.45,88.05,55.3,181.8,8.12,956.5,676.6,31.9,37.45
194.74,90.86,111.4,185.3,3.9,989.21,778.42,78.4,41.84
455.04,0.0,29.22,147.44,23.28,888.64,888.27,64.6,48.38
144.4,162.3,126.6,179.5,9.4,934.4,727.1,28.0,28.52
274.09,63.6,0.0,195.45,0.0,1009.04,799.25,46.6,34.12
224.99,0.0,151.91,152.05,11.91,1038.41,812.79,3.0,18.46
232.25,158.15,35.58,183.96,1.08,1020.81,731.05,34.9,27.06
224.94,55.02,0.0,192.39,2.73,886.02,921.81,28.0,20.26
144.16,146.58,42.84,192.39,2.73,1047.12,773.84,10.5,9.38
231.53,98.91,29.22,190.63,3.54,973.55,787.68,9.1,23.09
462.2,16.8,55.3,173.4,8.12,1014.4,682.3,85.9,44.06
196.24,190.96,35.46,188.55,1.83,1017.11,727.29,36.4,28.96
438.2,109.57,0.0,148.79,21.21,852.1,873.12,4.2,39.85
220.96,65.38,111.93,178.21,6.79,998.44,770.12,41.3,39.17
326.09,5.16,114.32,170.15,12.47,958.67,791.34,47.6,50.8
300.26,31.89,87.57,146.36,13.35,1016.39,826.76,26.6,48.84
213.64,0.0,174.55,156.12,10.65,1050.53,775.05,47.6,46.04
313.46,185.2,0.0,210.85,0.0,955.38,619.9,73.6,42.3
149.31,161.03,49.14,178.99,1.71,997.87,757.98,34.9,19.04
350.9,83.3,0.0,171.1,6.3,1033.1,694.2,73.6,52.24
157.7,50.82,182.81,183.91,11.62,884.52,785.25,28.0,19.48
263.75,197.25,84.0,181.8,7.28,860.6,713.7,28.0,62.39
384.62,74.41,28.86,157.88,14.37,884.83,880.47,43.4,55.41
370.0,12.04,110.6,174.8,14.56,967.3,686.7,73.6,49.3
218.69,16.38,124.01,153.19,11.48,1077.8,794.24,14.0,29.02
348.34,78.61,61.25,173.13,8.03,948.79,723.95,28.0,51.59
239.09,63.6,0.0,190.55,0.0,1064.34,766.35,20.5,17.16
164.26,101.5,116.66,174.93,8.57,1025.03,721.76,49.6,27.96
204.05,13.56,158.54,159.28,10.65,1054.43,777.06,23.8,38.61
139.6,209.4,0.0,192.0,0.0,1047.0,806.9,360.0,44.7
263.44,100.1,120.54,175.59,18.13,954.02,664.71,28.0,27.32
195.62,128.8,128.96,186.23,9.12,904.36,748.8,20.5,27.04
277.49,0.0,87.78,171.07,5.46,1043.86,776.46,78.4,41.58
425.5,83.16,0.0,184.37,6.23,887.47,802.05,117.7,63.13
137.07,107.1,37.23,181.95,3.39,944.51,897.87,20.5,16.7
414.08,103.54,0.0,154.82,15.18,852.1,898.68,7.0,44.91
374.2,35.64,0.0,188.73,2.67,973.13,809.15,46.9,44.47
336.51,111.44,0.0,214.74,3.09,935.21,666.97,197.4,60.95
181.03,83.56,85.33,166.52,6.72,976.11,829.02,70.9,41.01
398.17,0.0,37.23,207.15,3.39,976.01,654.27,256.4,33.95
324.1,101.5,0.0,149.8,5.6,992.2,807.9,28.0,39.37
403.69,0.0,0.0,176.94,8.46,988.53,832.94,18.9,28.17
216.17,0.0,150.95,165.01,9.54,1026.74,803.94,14.0,30.92
356.45,14.25,96.6,207.7,7.7,840.3,732.6,21.7,39.0
241.76,251.58,37.53,172.98,3.6,985.16,705.28,23.8,40.27
351.23,162.3,23.4,162.43,18.1,920.49,757.36,10.5,38.14
262.1,121.9,126.5,200.9,6.77,937.3,658.4,28.0,35.73
216.24,111.16,43.08,179.13,0.0,1030.1,784.28,49.6,30.22
179.5,175.0,0.0,171.9,8.4,1068.2,731.5,21.7,30.97
236.78,15.52,148.88,156.86,7.04,985.81,852.98,72.1,40.15
144.78,143.32,62.3,199.0,6.3,916.1,822.37,20.5,16.41
313.55,174.05,36.9,219.9,1.17,899.0,625.5,197.4,44.26
215.8,28.02,114.19,190.22,6.13,965.06,820.52,69.2,34.64
173.26,146.58,29.97,178.23,3.72,1034.7,834.77,32.1,19.25
350.42,132.3,0.0,176.33,8.12,953.49,769.06,47.6,61.66
308.11,183.54,0.0,180.45,6.02,1058.33,657.76,41.3,49.69
228.54,155.7,35.58,196.42,1.08,986.51,709.91,79.8,47.97
360.3,115.46,0.0,140.82,19.08,861.07,931.82,47.6,60.51
257.53,0.0,103.41,182.11,6.68,980.31,833.29,39.8,34.84
270.23,10.5,98.7,181.01,3.85,925.04,797.49,41.3,34.27
389.8,15.4,92.4,182.2,5.95,879.0,774.0,31.9,38.03
242.45,0.0,121.94,165.82,8.19,1027.61,797.85,117.8,35.02
405.2,80.11,42.3,153.65,14.82,879.07,861.27,64.6,53.18
234.13,190.96,42.6,187.89,3.3,948.98,733.41,13.3,20.92
464.61,84.84,0.0,187.44,3.09,1070.31,627.07,197.4,69.39
322.62,18.08,117.52,156.94,11.24,958.49,848.42,69.2,50.74
252.8,93.1,0.0,198.78,0.0,976.83,793.06,13.3,21.61
184.04,128.1,29.97,178.93,10.02,1034.7,757.84,36.4,26.04
334.99,12.04,148.16,165.47,17.53,1003.33,683.88,36.4,50.52
205.07,0.0,114.31,181.15,3.15,1066.52,775.57,29.1,16.35
221.9,93.1,27.0,194.1,3.3,955.08,792.94,13.3,21.69
376.6,101.5,0.0,181.3,5.6,1038.9,666.2,100.6,48.87
174.1,90.86,126.1,175.07,2.52,1006.79,793.03,100.0,46.38
313.37,0.0,74.9,188.08,4.27,929.4,812.44,127.6,42.49
202.73,0.0,129.95,160.09,7.91,1056.77,826.7,69.2,37.48
459.8,24.2,114.3,194.1,6.9,898.8,742.8,7.0,37.21
315.7,35.16,66.99,175.6,13.37,919.86,852.19,26.6,38.05
288.04,78.61,61.25,183.63,7.28,927.19,755.45,129.1,39.26
277.0,39.9,0.0,192.0,0.0,968.62,836.86,46.6,32.52
473.61,0.0,0.0,158.36,19.74,886.87,859.89,148.7,52.83
281.57,296.94,0.0,176.16,4.77,999.41,646.51,32.2,34.74
392.05,82.04,30.12,144.25,25.15,898.81,859.43,9.1,46.32
206.3,0.0,141.5,194.8,9.6,854.2,845.2,28.0,19.02
372.5,74.41,28.71,163.67,13.2,883.54,879.33,43.4,52.49
311.03,132.3,37.62,164.06,10.46,988.29,770.26,32.1,36.88
330.55,14.25,0.0,202.8,0.0,918.84,804.91,21.7,28.42
346.7,0.0,0.0,189.5,0.0,1110.3,725.7,19.9,19.5
198.9,138.99,0.0,179.82,5.58,901.7,900.51,28.0,30.64
463.92,0.0,38.37,187.05,3.45,1048.53,663.01,134.4,54.53
167.52,0.0,151.51,167.39,13.95,950.23,851.89,49.6,23.01
274.23,133.0,29.64,161.53,9.16,1018.04,746.2,20.5,42.11
291.1,0.0,0.0,190.2,0.0,966.24,857.41,28.0,25.45
156.7,180.23,52.05,172.5,10.77,894.62,862.94,20.5,30.0
387.95,16.8,55.3,169.11,8.12,1010.38,733.69,28.0,37.02
286.9,125.9,98.3,201.0,6.9,873.8,686.8,28.0,47.18
272.75,162.71,0.0,183.39,2.4,1019.22,713.71,13.3,24.38
464.7,0.0,0.0,159.8,0.0,934.7,873.5,7.0,40.59
499.7,18.2,86.1,199.5,4.29,878.4,730.8,13.3,38.75
237.21,0.0,85.12,181.92,3.99,1067.74,776.3,47.6,31.51
205.1,128.1,0.0,196.0,6.3,1025.1,727.9,28.0,20.35
387.16,157.59,26.25,183.57,10.89,892.34,718.88,28.0,58.03
371.53,15.4,122.04,172.03,9.79,871.74,791.7,43.4,54.59
259.2,28.02,47.97,181.68,2.91,1066.14,762.49,36.4,32.35
408.17,34.34,122.67,193.68,5.61,921.69,723.48,9.1,35.02
234.0,29.7,23.1,183.4,1.8,1054.8,807.8,13.3,17.96
328.81,84.84,0.0,189.54,3.09,1000.31,772.67,28.0,44.63
270.3,133.0,0.0,172.3,5.32,1012.1,745.0,46.6,44.09
411.32,132.3,0.0,172.13,8.12,998.79,712.96,66.2,71.74
189.42,105.31,49.14,170.94,1.71,1002.49,811.88,20.5,21.94
200.0,4.5,182.3,180.4,10.75,846.9,832.5,36.4,23.92
249.59,6.0,115.98,160.57,9.63,1044.4,816.3,70.9,36.05
429.03,0.0,36.48,156.29,1.71,944.48,860.99,21.7,45.62
221.84,39.72,85.12,179.4,4.69,1033.0,792.6,47.6,38.3
254.29,0.0,122.29,165.96,7.14,1051.55,785.28,93.2,44.96
280.55,119.21,0.0,185.49,0.0,1039.32,733.21,28.0,31.99
306.7,0.0,28.71,190.62,1.65,971.67,835.86,256.2,36.34
293.83,101.5,29.64,172.03,9.44,997.74,749.0,36.4,41.34
197.23,91.06,141.43,175.22,8.82,966.21,730.62,28.0,45.36
237.5,237.5,0.0,228.0,0.0,932.0,594.0,298.5,38.59
347.8,6.0,28.2,181.5,4.29,998.9,828.2,21.7,29.11
351.4,0.0,0.0,190.4,0.0,1015.1,783.1,90.8,35.02
254.48,31.89,116.9,164.77,10.27,994.55,810.59,4.2,24.29
260.6,38.94,35.58,184.17,1.08,1065.19,762.34,28.0,29.37
264.59,86.4,66.92,177.65,6.23,947.51,816.27,11.9,31.1
393.18,51.06,39.78,197.48,4.65,1031.31,670.83,28.0,39.85
334.8,0.0,0.0,193.5,0.0,942.24,824.12,56.1,21.87
190.4,152.63,49.14,169.54,1.71,1119.11,696.03,49.6,46.24
269.88,48.3,82.81,185.35,7.48,994.98,758.09,78.4,46.68
243.08,6.0,145.1,165.82,9.49,1020.32,797.96,10.7,22.77
244.44,81.09,66.29,149.03,9.55,1060.8,781.78,70.9,49.19
201.1,90.86,83.02,183.53,2.52,972.05,806.26,3.0,16.97
210.85,36.78,67.69,193.56,3.15,964.73,849.21,47.6,27.83
254.86,33.69,93.24,187.63,6.83,937.14,823.39,18.2,29.09
174.9,146.69,81.2,183.55,10.5,959.12,729.0,21.7,23.88
334.68,14.0,95.92,157.72,11.24,957.74,862.64,36.4,46.0
219.7,0.0,129.5,185.3,11.2,1031.4,675.6,46.6,25.3
265.06,70.42,84.1,167.6,10.82,947.16,796.71,20.5,41.78
252.76,0.0,69.93,159.87,8.68,971.14,913.36,3.0,17.17
230.85,310.72,0.0,198.39,0.0,948.66,650.21,73.6,38.66
303.92,154.92,50.1,164.63,10.49,963.48,760.09,10.5,37.13
475.2,5.7,42.3,178.5,3.27,1070.1,669.4,189.9,54.51
174.68,44.7,151.7,171.22,9.82,1024.82,760.46,10.5,17.84
336.4,0.0,0.0,192.0,0.0,998.7,819.57,5.8,15.9
245.82,92.68,42.6,192.3,3.3,925.18,811.25,28.0,31.87
379.73,168.0,0.0,150.13,18.1,979.59,726.16,10.5,46.12
236.18,165.55,0.0,173.76,6.6,1002.03,733.75,21.7,35.74
205.88,14.02,162.98,163.46,4.52,957.01,839.78,36.4,36.94
199.16,107.22,56.78,179.72,7.12,1047.94,773.83,78.4,48.9
201.48,302.29,0.0,187.59,0.0,983.16,714.08,112.9,28.75
227.77,38.94,104.74,164.64,10.04,993.65,846.34,10.7,26.3
273.95,171.95,42.3,205.8,3.27,935.0,656.1,189.9,34.42
154.36,166.74,52.5,177.39,5.4,1011.32,767.21,28.0,19.38
315.32,195.9,0.0,163.18,15.4,952.83,753.61,5.8,42.81
166.91,128.8,130.25,185.48,8.55,917.92,761.07,49.6,31.49
