cement,slag,ash,water,superplastic,coarseagg,fineagg,age,strength
185.27130126953125,62.9995002746582,65.14508819580078,189.27581787109375,3.21622633934021,988.549072265625,805.3533935546875,17.1759033203125,11.699384972515317
229.16519165039062,63.920684814453125,63.2983283996582,181.67811584472656,5.084848403930664,980.2918701171875,805.7766723632812,23.290435791015625,23.042355604261974
303.8724060058594,66.889892578125,61.307228088378906,170.7052764892578,8.443367004394531,950.9617309570312,802.6362915039062,40.178672790527344,44.77123673552147
298.529296875,71.4758071899414,58.414005279541016,171.5869903564453,8.561739921569824,948.4730834960938,800.2574462890625,43.35391616821289,45.99992299622976
306.4180603027344,66.23609161376953,59.93611526489258,168.91070556640625,8.610373497009277,957.26513671875,805.88720703125,37.48102569580078,44.71225851257473
298.52655029296875,67.479248046875,61.32216262817383,171.7786865234375,8.222712516784668,951.4407958984375,801.7738037109375,40.06062316894531,43.6557876333151
412.7945556640625,74.81102752685547,55.555416107177734,153.8468017578125,13.349020004272461,916.4178466796875,796.6544799804688,63.90884017944336,76.63817387691316
311.4087219238281,68.43706512451172,61.07112503051758,170.01918029785156,8.706275939941406,947.9979248046875,800.2239990234375,42.72286605834961,47.097050303049784
304.08966064453125,68.92539978027344,59.20179748535156,170.0575408935547,8.647416114807129,952.193115234375,802.8706665039062,40.811893463134766,45.80035604450688
272.09844970703125,69.45486450195312,60.980621337890625,176.1571807861328,7.0534162521362305,960.6953735351562,799.5912475585938,36.36484909057617,36.96936435288378
233.5092315673828,60.98502731323242,64.95146942138672,181.00662231445312,5.174321174621582,978.5926513671875,807.7666015625,22.44133758544922,23.15356072221219
162.00836181640625,58.26155090332031,60.47320556640625,194.13748168945312,4.3008527755737305,996.6843872070312,799.3563232421875,6.463778495788574,10.304605132260207
309.5784912109375,71.96499633789062,58.59033203125,170.08090209960938,8.858105659484863,947.830322265625,798.6929931640625,44.66379928588867,48.298045181148204
223.88259887695312,64.49809265136719,63.440711975097656,183.00485229492188,4.962414264678955,976.962646484375,804.86474609375,24.522850036621094,22.587942964875133
351.2181701660156,67.36931610107422,59.78712463378906,163.07656860351562,10.696413040161133,932.8037719726562,803.5252685546875,49.74116134643555,58.45744483258155
291.7383117675781,68.44520568847656,61.34367752075195,173.14382934570312,7.8803606033325195,953.578125,800.2313842773438,39.52247619628906,41.972269328977404
419.7972412109375,78.92000579833984,53.56515121459961,153.38804626464844,13.91422176361084,907.6506958007812,793.2579956054688,69.91262817382812,81.03458416758441
284.4775695800781,67.74535369873047,61.6227912902832,173.9803466796875,7.482089042663574,959.1404418945312,800.976806640625,36.6662483215332,39.27379265278775
225.2748565673828,63.867431640625,63.31886672973633,182.3993377685547,5.019132614135742,978.5473022460938,806.0559692382812,23.6134033203125,22.57226301812301
